date,precipitation,temperature,actual_evapotransp,streamflow_m3s,year,month,oni,day_of_year,sin_day,cos_day,sin_month,cos_month,period,station_id,static_climate_aridity,static_climate_p_seasonality,static_geology_geol_permeability,static_human_intervention_regulation_degree,static_soil_bedrock_depth,static_topography_elev_mean,static_topography_slope_mean,static_topography_area,time_idx
1981-12-20,4.818,20.88,4.4,6.356,1981,12,-0.08,354,-0.2045520661262005,0.9788556850953579,-2.4492935982947064e-16,1.0,Passado,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,8968
1981-12-21,19.416,18.9,2.238,9.335,1981,12,-0.08,355,-0.1877185654371994,0.9822228566828405,-2.4492935982947064e-16,1.0,Passado,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,8969
1981-12-22,23.074,16.67,2.04,27.638,1981,12,-0.08,356,-0.17082974322534408,0.985300562686109,-2.4492935982947064e-16,1.0,Passado,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,8970
1981-12-23,15.492,17.72,4.318,72.909,1981,12,-0.08,357,-0.1538905767040627,0.9880878960910771,-2.4492935982947064e-16,1.0,Passado,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,8971
1981-12-24,0.738,15.28,4.057,76.38,1981,12,-0.08,358,-0.1369060579234754,0.9905840354577969,-2.4492935982947064e-16,1.0,Passado,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,8972
1981-12-25,0.081,16.01,3.329,39.801,1981,12,-0.08,359,-0.1198811922992275,0.99278824516254,-2.4492935982947064e-16,1.0,Passado,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,8973
1981-12-26,0.0,16.09,3.793,25.12,1981,12,-0.08,360,-0.1028209971373608,0.9946998756145891,-2.4492935982947064e-16,1.0,Passado,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,8974
1981-12-27,5.81,15.53,3.404,18.207,1981,12,-0.08,361,-0.08573050015569487,0.9963183634476755,-2.4492935982947064e-16,1.0,Passado,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,8975
1981-12-28,0.392,15.62,4.218,17.598,1981,12,-0.08,362,-0.06861473800213468,0.9976432316860063,-2.4492935982947064e-16,1.0,Passado,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,8976
1981-12-29,0.269,16.0,5.315,17.902,1981,12,-0.08,363,-0.05147875477034641,0.9986740898848305,-2.4492935982947064e-16,1.0,Passado,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,8977
1981-12-30,0.129,16.46,4.998,14.972,1981,12,-0.08,364,-0.034327600513243496,0.9994106342455052,-2.4492935982947064e-16,1.0,Passado,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,8978
1981-12-31,0.318,18.34,5.804,13.863,1981,12,-0.08,365,-0.017166329754707492,0.9998526477050269,-2.4492935982947064e-16,1.0,Passado,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,8979
1982-01-01,13.771,15.08,2.91,11.756,1982,1,-0.05,1,0.01716632975470737,0.9998526477050269,0.49999999999999994,0.8660254037844387,Passado,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,8980
1982-01-02,9.931,11.68,3.005,52.986,1982,1,-0.05,2,0.034327600513243496,0.9994106342455052,0.49999999999999994,0.8660254037844387,Passado,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,8981
1982-01-03,5.812,12.82,3.2,48.264,1982,1,-0.05,3,0.05147875477034653,0.9986740898848305,0.49999999999999994,0.8660254037844387,Passado,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,8982
1982-01-04,5.485,13.89,3.683,30.771,1982,1,-0.05,4,0.06861473800213404,0.9976432316860063,0.49999999999999994,0.8660254037844387,Passado,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,8983
1982-01-05,0.325,15.83,4.884,29.98,1982,1,-0.05,5,0.08573050015569435,0.9963183634476755,0.49999999999999994,0.8660254037844387,Passado,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,8984
1982-01-06,0.107,17.31,5.019,22.374,1982,1,-0.05,6,0.1028209971373604,0.9946998756145891,0.49999999999999994,0.8660254037844387,Passado,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,8985
1982-01-07,1.562,17.07,4.333,18.514,1982,1,-0.05,7,0.11988119229922722,0.99278824516254,0.49999999999999994,0.8660254037844387,Passado,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,8986
1982-01-08,1.914,15.5,3.421,16.703,1982,1,-0.05,8,0.13690605792347524,0.990584035457797,0.49999999999999994,0.8660254037844387,Passado,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,8987
1982-01-09,2.346,17.87,4.563,16.409,1982,1,-0.05,9,0.15389057670406178,0.9880878960910772,0.49999999999999994,0.8660254037844387,Passado,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,8988
1982-01-10,0.418,19.82,5.256,15.827,1982,1,-0.05,10,0.17082974322534417,0.985300562686109,0.49999999999999994,0.8660254037844387,Passado,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,8989
1982-01-11,0.033,18.87,5.793,13.322,1982,1,-0.05,11,0.1877185654371987,0.9822228566828407,0.49999999999999994,0.8660254037844387,Passado,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,8990
1982-01-12,0.004,16.68,5.723,12.269,1982,1,-0.05,12,0.2045520661262008,0.9788556850953578,0.49999999999999994,0.8660254037844387,Passado,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,8991
1982-01-13,0.0,16.87,5.252,10.759,1982,1,-0.05,13,0.22132528438243257,0.9752000402445825,0.49999999999999994,0.8660254037844387,Passado,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,8992
1982-01-14,0.0,17.47,4.767,10.275,1982,1,-0.05,14,0.2380332770614856,0.9712569994658314,0.49999999999999994,0.8660254037844387,Passado,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,8993
1982-01-15,0.0,17.37,5.054,9.566,1982,1,-0.05,15,0.2546711202412287,0.9670277247913204,0.49999999999999994,0.8660254037844387,Passado,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,8994
1982-01-16,0.0,18.25,4.143,9.106,1982,1,-0.05,16,0.27123391067291003,0.9625134626077081,0.49999999999999994,0.8660254037844387,Passado,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,8995
1982-01-17,0.68,19.99,5.012,8.656,1982,1,-0.05,17,0.287716767226167,0.9577155432887803,0.49999999999999994,0.8660254037844387,Passado,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,8996
1982-01-18,4.485,17.78,3.445,8.656,1982,1,-0.05,18,0.30411483232751785,0.9526353808033826,0.49999999999999994,0.8660254037844387,Passado,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,8997
1982-01-19,0.752,16.96,4.724,8.88,1982,1,-0.05,19,0.3204232733919111,0.9472744722987169,0.49999999999999994,0.8660254037844387,Passado,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,8998
1982-01-20,0.523,16.13,4.135,10.759,1982,1,-0.05,20,0.33663728424691025,0.9416343976591259,0.49999999999999994,0.8660254037844387,Passado,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,8999
1982-01-21,4.676,16.96,4.493,9.335,1982,1,-0.05,21,0.3527520865490948,0.9357168190404936,0.49999999999999994,0.8660254037844387,Passado,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,9000
1982-01-22,25.33,17.34,4.261,8.88,1982,1,-0.05,22,0.3687629311922601,0.9295234803804003,0.49999999999999994,0.8660254037844387,Passado,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,9001
1982-01-23,4.083,16.5,5.187,19.766,1982,1,-0.05,23,0.3846650997070012,0.9230562068841761,0.49999999999999994,0.8660254037844387,Passado,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,9002
1982-01-24,0.0,16.15,4.707,14.972,1982,1,-0.05,24,0.40045390565126643,0.9163169044870048,0.49999999999999994,0.8660254037844387,Passado,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,9003
1982-01-25,0.0,16.41,5.072,9.8,1982,1,-0.05,25,0.41612469599147445,0.9093075592922358,0.49999999999999994,0.8660254037844387,Passado,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,9004
1982-01-26,0.032,18.17,4.928,8.656,1982,1,-0.05,26,0.43167285247378384,0.9020302369860707,0.49999999999999994,0.8660254037844387,Passado,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,9005
1982-01-27,0.0,19.47,4.984,7.573,1982,1,-0.05,27,0.44709379298511387,0.8944870822287956,0.49999999999999994,0.8660254037844387,Passado,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,9006
1982-01-28,0.088,19.73,4.631,7.157,1982,1,-0.05,28,0.4623829729035149,0.88668031802274,0.49999999999999994,0.8660254037844387,Passado,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,9007
1982-01-29,0.38,18.88,4.047,6.953,1982,1,-0.05,29,0.47753588643748823,0.8786122450571483,0.49999999999999994,0.8660254037844387,Passado,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,9008
1982-01-30,0.734,18.18,3.593,6.752,1982,1,-0.05,30,0.4925480679538643,0.8702852410301553,0.49999999999999994,0.8660254037844387,Passado,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,9009
1982-01-31,0.569,18.18,3.767,6.752,1982,1,-0.05,31,0.5074150932938455,0.8617017599480682,0.49999999999999994,0.8660254037844387,Passado,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,9010
1982-02-01,2.807,18.16,3.521,6.752,1982,2,0.07,32,0.5221325810768248,0.8528643314021597,0.8660254037844386,0.5000000000000001,Passado,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,9011
1982-02-02,2.81,19.25,4.087,6.752,1982,2,0.07,33,0.5366961939916004,0.8437755598231856,0.8660254037844386,0.5000000000000001,Passado,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,9012
1982-02-03,7.33,20.04,3.687,6.752,1982,2,0.07,34,0.5511016400746002,0.8344381237138473,0.8660254037844386,0.5000000000000001,Passado,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,9013
1982-02-04,20.008,17.3,2.769,7.785,1982,2,0.07,35,0.5653446739747429,0.8248547748594244,0.8660254037844386,0.5000000000000001,Passado,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,9014
1982-02-05,17.22,15.31,3.576,36.865,1982,2,0.07,36,0.5794210982045637,0.8150283375168114,0.8660254037844386,0.5000000000000001,Passado,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,9015
1982-02-06,0.549,16.13,3.181,45.836,1982,2,0.07,37,0.593326764377232,0.8049617075821959,0.8660254037844386,0.5000000000000001,Passado,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,9016
1982-02-07,0.201,18.2,4.406,28.803,1982,2,0.07,38,0.6070575744291002,0.7946578517376252,0.8660254037844386,0.5000000000000001,Passado,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,9017
1982-02-08,0.158,19.86,5.201,16.703,1982,2,0.07,39,0.6206094818274227,0.7841198065767104,0.8660254037844386,0.5000000000000001,Passado,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,9018
1982-02-09,4.319,19.41,3.464,13.322,1982,2,0.07,40,0.6339784927628866,0.7733506777097299,0.8660254037844386,0.5000000000000001,Passado,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,9019
1982-02-10,4.878,19.45,3.0,12.791,1982,2,0.07,41,0.647160667326606,0.7623536388483904,0.8660254037844386,0.5000000000000001,Passado,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,9020
1982-02-11,1.836,19.88,4.168,12.269,1982,2,0.07,42,0.6601521206712317,0.7511319308705199,0.8660254037844386,0.5000000000000001,Passado,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,9021
1982-02-12,4.176,20.7,4.751,10.759,1982,2,0.07,43,0.6729490241558329,0.7396888608649668,0.8660254037844386,0.5000000000000001,Passado,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,9022
1982-02-13,5.905,20.22,4.344,10.516,1982,2,0.07,44,0.6855476064742154,0.7280278011569848,0.8660254037844386,0.5000000000000001,Passado,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,9023
1982-02-14,17.683,20.94,5.386,13.863,1982,2,0.07,45,0.6979441547663435,0.7161521883143933,0.8660254037844386,0.5000000000000001,Passado,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,9024
1982-02-15,3.608,19.65,3.667,21.053,1982,2,0.07,46,0.7101350157125358,0.7040655221348057,0.8660254037844386,0.5000000000000001,Passado,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,9025
1982-02-16,6.975,20.46,3.521,25.827,1982,2,0.07,47,0.7221165966101162,0.6917713646142218,0.8660254037844386,0.5000000000000001,Passado,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,9026
1982-02-17,15.161,19.74,4.07,15.827,1982,2,0.07,48,0.733885366432199,0.6792733388972931,0.8660254037844386,0.5000000000000001,Passado,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,9027
1982-02-18,7.016,18.83,3.591,19.136,1982,2,0.07,49,0.7454378568683001,0.6665751282095632,0.8660254037844386,0.5000000000000001,Passado,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,9028
1982-02-19,7.78,18.93,4.372,14.972,1982,2,0.07,50,0.7567706633464626,0.653680474772006,0.8660254037844386,0.5000000000000001,Passado,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,9029
1982-02-20,5.28,19.08,3.98,26.543,1982,2,0.07,51,0.7678804460366,0.6405931786981751,0.8660254037844386,0.5000000000000001,Passado,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,9030
1982-02-21,3.303,19.72,3.75,21.053,1982,2,0.07,52,0.7787639308347607,0.6273170968742937,0.8660254037844386,0.5000000000000001,Passado,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,9031
1982-02-22,9.844,18.44,3.505,27.831,1982,2,0.07,53,0.7894179103280197,0.613856141822612,0.8660254037844386,0.5000000000000001,Passado,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,9032
1982-02-23,22.255,15.17,2.383,29.783,1982,2,0.07,54,0.7998392447397193,0.6002142805483682,0.8660254037844386,0.5000000000000001,Passado,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,9033
1982-02-24,3.747,15.01,3.07,127.68,1982,2,0.07,55,0.8100248628547753,0.5863955333706956,0.8660254037844386,0.5000000000000001,Passado,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,9034
1982-02-25,0.08,15.67,3.239,83.949,1982,2,0.07,56,0.8199717629247771,0.5724039727378148,0.8660254037844386,0.5000000000000001,Passado,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,9035
1982-02-26,0.185,16.59,3.555,48.487,1982,2,0.07,57,0.8296770135526188,0.5582437220268648,0.8660254037844386,0.5000000000000001,Passado,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,9036
1982-02-27,0.032,17.68,4.517,32.772,1982,2,0.07,58,0.8391377545563938,0.5439189543287247,0.8660254037844386,0.5000000000000001,Passado,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,9037
1982-02-28,3.843,18.23,4.634,26.543,1982,2,0.07,59,0.8483511978123038,0.5294338912181853,0.8660254037844386,0.5000000000000001,Passado,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,9038
1982-03-01,6.676,17.47,2.438,29.39,1982,3,0.19,60,0.8573146280763322,0.5147928015098309,1.0,6.123233995736766e-17,Passado,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,9039
1982-03-02,4.335,16.52,4.099,25.827,1982,3,0.19,61,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,Passado,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,9040
1982-03-03,1.205,15.31,3.837,29.783,1982,3,0.19,62,0.8744809578310397,0.4850598461951962,1.0,6.123233995736766e-17,Passado,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,9041
1982-03-04,0.026,14.29,3.812,48.932,1982,3,0.19,63,0.8826787983255474,0.46997674302731995,1.0,6.123233995736766e-17,Passado,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,9042
1982-03-05,0.052,14.66,2.867,28.413,1982,3,0.19,64,0.8906165093267404,0.4547551355561058,1.0,6.123233995736766e-17,Passado,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,9043
1982-03-06,0.124,15.71,3.074,21.709,1982,3,0.19,65,0.8982917515547528,0.4393995096591417,1.0,6.123233995736766e-17,Passado,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,9044
1982-03-07,0.0,16.5,3.579,18.207,1982,3,0.19,66,0.9057022630804714,0.42391439070986076,1.0,6.123233995736766e-17,Passado,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,9045
1982-03-08,1.585,16.87,3.2,15.827,1982,3,0.19,67,0.9128458599921356,0.40830434224389334,1.0,6.123233995736766e-17,Passado,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,9046
1982-03-09,5.261,16.85,2.782,15.827,1982,3,0.19,68,0.9197204370389467,0.3925739646141717,1.0,6.123233995736766e-17,Passado,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,9047
1982-03-10,6.485,18.39,3.385,52.532,1982,3,0.19,69,0.926323968251495,0.3767278936351851,1.0,6.123233995736766e-17,Passado,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,9048
1982-03-11,0.824,18.51,3.681,52.986,1982,3,0.19,70,0.9326545075388224,0.36077079921678346,1.0,6.123233995736766e-17,Passado,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,9049
1982-03-12,1.062,17.99,3.66,28.025,1982,3,0.19,71,0.9387101892619443,0.3447073839879338,1.0,6.123233995736766e-17,Passado,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,9050
1982-03-13,0.142,17.4,3.66,27.831,1982,3,0.19,72,0.9444892287836613,0.32854238191083485,1.0,6.123233995736766e-17,Passado,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,9051
1982-03-14,0.347,17.64,3.975,23.73,1982,3,0.19,73,0.949989922994501,0.3122805568857947,1.0,6.123233995736766e-17,Passado,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,9052
1982-03-15,6.343,17.66,2.319,18.207,1982,3,0.19,74,0.9552106508146316,0.2959267013472893,1.0,6.123233995736766e-17,Passado,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,9053
1982-03-16,0.339,18.34,4.958,20.084,1982,3,0.19,75,0.9601498736716018,0.2794856348516095,1.0,6.123233995736766e-17,Passado,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,9054
1982-03-17,0.23,18.53,4.594,16.703,1982,3,0.19,76,0.9648061359537645,0.2629622026565149,1.0,6.123233995736766e-17,Passado,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,9055
1982-03-18,2.559,18.57,3.496,13.322,1982,3,0.19,77,0.9691780654392536,0.2463612742933148,1.0,6.123233995736766e-17,Passado,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,9056
1982-03-19,6.447,16.98,3.077,13.322,1982,3,0.19,78,0.9732643737003824,0.22968774213179574,1.0,6.123233995736766e-17,Passado,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,9057
1982-03-20,0.247,16.3,3.286,21.709,1982,3,0.19,79,0.9770638564833508,0.21294651993841582,1.0,6.123233995736766e-17,Passado,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,9058
1982-03-21,2.284,17.39,3.149,18.514,1982,3,0.19,80,0.9805753940631429,0.19614254142819698,1.0,6.123233995736766e-17,Passado,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,9059
1982-03-22,8.112,17.53,3.163,14.413,1982,3,0.19,81,0.9837979515735163,0.17928075881073577,1.0,6.123233995736766e-17,Passado,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,9060
1982-03-23,2.033,17.46,3.705,17.902,1982,3,0.19,82,0.9867305793119814,0.162366141330764,1.0,6.123233995736766e-17,Passado,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,9061
1982-03-24,2.516,17.06,3.368,17.902,1982,3,0.19,83,0.989372413019683,0.14540367380368976,1.0,6.123233995736766e-17,Passado,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,9062
1982-03-25,7.557,17.42,3.283,16.703,1982,3,0.19,84,0.9917226741361015,0.12839835514655099,1.0,6.123233995736766e-17,Passado,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,9063
1982-03-26,0.011,17.5,3.036,21.053,1982,3,0.19,85,0.9937806700284985,0.11135519690480875,1.0,6.123233995736766e-17,Passado,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,9064
1982-03-27,0.089,19.25,3.117,15.827,1982,3,0.19,86,0.9955457941960382,0.09427922177542453,1.0,6.123233995736766e-17,Passado,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,9065
1982-03-28,4.329,15.28,1.424,13.322,1982,3,0.19,87,0.9970175264485267,0.07717546212664653,1.0,6.123233995736766e-17,Passado,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,9066
1982-03-29,27.582,13.51,2.051,27.06,1982,3,0.19,88,0.998195433059714,0.0600489585149486,1.0,6.123233995736766e-17,Passado,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,9067
1982-03-30,1.405,14.41,3.89,58.048,1982,3,0.19,89,0.9990791668951153,0.042904758199554374,1.0,6.123233995736766e-17,Passado,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,9068
1982-03-31,1.861,15.53,3.328,29.194,1982,3,0.19,90,0.999668467514313,0.025747913654988658,1.0,6.123233995736766e-17,Passado,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,9069
1982-04-01,0.04,16.63,2.946,21.709,1982,4,0.47,91,0.9999631612477099,0.008583481082087055,0.8660254037844387,-0.4999999999999998,Passado,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,9070
1982-04-02,0.399,17.14,3.18,16.999,1982,4,0.47,92,0.9999631612477099,-0.008583481082086933,0.8660254037844387,-0.4999999999999998,Passado,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,9071
1982-04-03,0.09,16.89,2.999,14.972,1982,4,0.47,93,0.9996684675143132,-0.025747913654988314,0.8660254037844387,-0.4999999999999998,Passado,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,9072
1982-04-04,0.163,17.08,2.699,13.322,1982,4,0.47,94,0.9990791668951153,-0.04290475819955447,0.8660254037844387,-0.4999999999999998,Passado,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,9073
1982-04-05,4.347,15.86,3.039,12.791,1982,4,0.47,95,0.998195433059714,-0.06004895851494825,0.8660254037844387,-0.4999999999999998,Passado,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,9074
1982-04-06,0.016,15.19,3.492,12.269,1982,4,0.47,96,0.9970175264485267,-0.07717546212664618,0.8660254037844387,-0.4999999999999998,Passado,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,9075
1982-04-07,0.042,15.42,3.207,12.791,1982,4,0.47,97,0.9955457941960382,-0.0942792217754244,0.8660254037844387,-0.4999999999999998,Passado,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,9076
1982-04-08,0.323,14.84,3.12,11.005,1982,4,0.47,98,0.9937806700284985,-0.11135519690480862,0.8660254037844387,-0.4999999999999998,Passado,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,9077
1982-04-09,0.213,13.1,2.818,13.863,1982,4,0.47,99,0.9917226741361015,-0.12839835514655107,0.8660254037844387,-0.4999999999999998,Passado,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,9078
1982-04-10,0.001,12.84,2.746,11.005,1982,4,0.47,100,0.9893724130196829,-0.14540367380368988,0.8660254037844387,-0.4999999999999998,Passado,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,9079
1982-04-11,0.163,13.2,2.291,10.275,1982,4,0.47,101,0.9867305793119814,-0.16236614133076366,0.8660254037844387,-0.4999999999999998,Passado,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,9080
1982-04-12,1.114,14.65,2.619,9.8,1982,4,0.47,102,0.9837979515735163,-0.17928075881073566,0.8660254037844387,-0.4999999999999998,Passado,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,9081
